日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20130926,    1357.01,    1379.55,    1343.91,    1379.55,1372.21    ,1312.2     ,1302.05    ,           ,              0,0              ,0              
20130925,    1368.21,    1369.98,    1360.22,    1363.91,1365.47    ,1307.99    ,1300.3     ,           ,              0,0              ,0              
20130924,    1362.94,    1373.33,    1359.97,    1370.18,1359.65    ,1305.46    ,1297.92    ,           ,              0,0              ,0              
20130920,    1376.23,    1377.42,    1370.51,    1374.83,1352.79    ,1302.32    ,1295.64    ,           ,              0,0              ,0              
20130919,    1360.99,    1372.59,    1354.23,    1372.59,1344.7     ,1299.33    ,1293.63    ,           ,              0,0              ,0              
20130918,    1342.74,    1354.53,    1340.24,    1345.86,1338.28    ,1297.37    ,1292.2     ,           ,              0,0              ,0              
20130917,       1343,    1347.37,    1334.43,    1334.81,1337.19    ,1295.82    ,1290.76    ,           ,              0,0              ,0              
20130913,    1328.52,    1341.08,    1322.98,     1335.9,1334.18    ,1293.62    ,1290.03    ,           ,              0,0              ,0              
20130912,    1338.02,    1339.65,    1328.96,    1334.38,1324.29    ,1291.71    ,1289.23    ,           ,              0,0              ,0              
20130911,    1348.84,     1349.4,    1337.42,    1340.48,1317.55    ,1289.83    ,1289.19    ,           ,              0,0              ,0              
20130910,     1327.8,    1341.66,    1327.45,    1340.39,1309.58    ,1288.49    ,1288.8     ,           ,              0,0              ,0              
20130909,    1311.14,    1323.71,    1309.35,    1319.77,1300.59    ,1288.88    ,1288.31    ,           ,              0,0              ,0              
20130906,    1304.18,    1305.14,    1282.38,    1286.46,1288.89    ,1289.58    ,1288.66    ,           ,              0,0              ,0              
20130905,    1307.13,    1307.13,    1293.72,    1300.69,1280.95    ,1292.21    ,1289.22    ,           ,              0,0              ,0              
20130904,    1282.91,    1301.08,    1281.81,    1300.62,1272.57    ,1292.67    ,1291.03    ,           ,              0,0              ,0              
20130903,     1278.5,    1295.41,     1278.5,    1295.41,1263.6     ,1291.79    ,1292.79    ,           ,              0,0              ,0              
20130902,    1249.54,    1263.74,    1246.52,     1261.3,1260.24    ,1292.08    ,1294.5     ,           ,              0,0              ,0              
20130830,     1266.8,    1270.29,    1244.78,    1246.74,1265.18    ,1292.56    ,1296.39    ,           ,              0,0              ,0              
20130829,    1256.78,    1259.57,    1251.68,    1258.82,1273.61    ,1295.5     ,1298.32    ,           ,              0,0              ,0              
20130828,    1255.72,    1261.83,    1244.23,    1255.74,1274.94    ,1299.38    ,1300.17    ,           ,              0,0              ,0              
20130827,    1277.89,    1288.93,    1276.64,    1278.62,1277.35    ,1303.98    ,1301.83    ,           ,              0,0              ,0              
20130826,    1293.18,    1294.37,    1281.54,       1286,1276.47    ,1307.87    ,1303.11    ,           ,              0,0              ,0              
20130823,       1283,    1297.97,     1282.6,    1288.88,1279.38    ,1311.31    ,1304.13    ,           ,              0,0              ,0              
20130822,    1259.82,     1273.7,     1256.1,    1265.49,1279.97    ,1314.32    ,1304.7     ,           ,              0,0              ,0              
20130821,    1274.46,    1276.42,    1254.42,     1267.8,1286.87    ,1318.84    ,1305.78    ,           ,              0,0              ,0              
20130820,    1290.61,    1300.61,    1274.19,    1274.19,1298.02    ,1322.77    ,1306.76    ,           ,              0,0              ,0              
20130819,    1291.42,    1300.57,    1286.72,    1300.57,1304.62    ,1326.31    ,1307.11    ,           ,              0,0              ,0              
20130816,     1283.5,     1299.5,    1283.41,     1291.8,1300.45    ,1328.34    ,1307.18    ,           ,              0,0              ,0              
20130815,    1306.88,    1315.96,    1297.41,       1300,1299.76    ,1330.36    ,1307.47    ,           ,              0,0              ,0              
20130814,    1313.93,    1323.58,    1300.76,    1323.58,1297.24    ,1332.04    ,1307.5     ,           ,              0,0              ,0              
20130813,    1291.94,    1307.17,    1291.94,    1307.17,1293.91    ,1332.9     ,1307.41    ,           ,              0,0              ,0              
20130812,    1276.32,    1291.14,    1274.29,    1279.72,1302.48    ,1333.43    ,1307.44    ,           ,              0,0              ,0              
20130809,    1294.28,    1299.64,    1282.48,    1288.37,1314.02    ,1335.68    ,1307.49    ,           ,              0,0              ,0              
20130808,    1300.02,    1318.55,    1284.82,    1287.36,1326.75    ,1336.82    ,1307.37    ,           ,              0,0              ,0              
20130807,    1329.47,    1330.02,    1306.96,    1306.96,1331.75    ,1338.09    ,1306.9     ,           ,              0,0              ,0              
20130806,    1335.61,    1350.01,    1320.55,    1350.01,1326.05    ,1338.57    ,1306.09    ,           ,              0,0              ,0              
20130805,    1340.03,    1344.61,     1334.5,    1337.41,1316.61    ,1336.34    ,1304.91    ,           ,              0,0              ,0              
20130802,    1326.24,    1352.01,    1322.97,    1352.01,1303.79    ,1333.93    ,1303.63    ,           ,              0,0              ,0              
20130801,    1279.86,     1312.4,    1279.86,     1312.4,1297.42    ,1329.22    ,1302.3     ,           ,              0,0              ,0              
20130731,    1290.73,    1296.44,    1278.44,    1278.44,1306.1     ,1324.73    ,1301.61    ,           ,              0,0              ,0              
20130730,     1269.6,       1306,     1269.6,    1302.83,1324.56    ,1322.29    ,1301.35    ,           ,              0,0              ,0              
20130729,    1298.07,     1301.8,    1272.85,    1273.27,1339.18    ,1319.3     ,1300.57    ,           ,              0,0              ,0              
20130726,    1337.62,    1340.11,    1319.22,    1320.18,1358.89    ,1317.74    ,1299.95    ,           ,              0,0              ,0              
20130725,    1373.96,     1374.2,    1354.16,    1355.78,1367.68    ,1314       ,1298.68    ,           ,              0,0              ,0              
20130724,    1370.76,    1373.21,    1364.05,    1370.74,1372.23    ,1309.56    ,1296.41    ,           ,              0,0              ,0              
20130723,    1362.92,     1377.8,    1361.98,    1375.96,1371.29    ,1303.7     ,1293.56    ,           ,              0,0              ,0              
20130722,    1378.67,    1378.67,    1359.78,    1371.83,1368.64    ,1297.69    ,1290.29    ,           ,              0,0              ,0              
20130719,    1388.32,    1389.87,    1351.74,    1364.13,1364.55    ,1290.25    ,1286.78    ,           ,              0,0              ,0              
20130718,    1369.87,     1379.5,    1367.96,    1378.51,1360.19    ,1282.42    ,1283.54    ,           ,              0,0              ,0              
20130717,    1355.87,    1367.42,    1355.87,    1366.03,1352.89    ,1276.51    ,1280.69    ,           ,              0,0              ,0              
20130716,    1360.41,    1365.62,    1357.96,    1362.74,1348.68    ,1271.18    ,1277.93    ,           ,              0,0              ,0              
20130712,    1344.68,    1356.85,    1343.52,    1351.38,1340.22    ,1266.61    ,1275.34    ,           ,              0,0              ,0              
20130711,    1330.47,    1344.84,    1327.41,    1342.33,1337.13    ,1259.97    ,1272.88    ,           ,              0,0              ,0              
20130710,    1347.09,    1351.38,    1331.54,    1341.97,1332.07    ,1254.22    ,1270.55    ,           ,              0,0              ,0              
20130709,    1336.85,    1346.35,    1327.23,    1345.02,1327.49    ,1249.53    ,1268.11    ,           ,              0,0              ,0              
20130708,    1351.46,    1352.12,     1320.4,     1320.4,1322.29    ,1246.34    ,1265.89    ,           ,              0,0              ,0              
20130705,    1328.12,    1335.97,     1325.2,    1335.97,1317.04    ,1243.04    ,1263.8     ,           ,              0,0              ,0              
20130704,    1311.59,    1320.68,    1310.38,    1316.99,1305.29    ,1240.8     ,1261.22    ,           ,              0,0              ,0              
20130703,    1320.82,    1322.74,    1309.38,    1319.08,1288.72    ,1239.16    ,1259.17    ,           ,              0,0              ,0              
20130702,    1307.96,    1319.02,    1298.04,    1319.02,1264.97    ,1239.65    ,1256.86    ,           ,              0,0              ,0              
20130701,    1286.37,    1294.57,    1271.83,    1294.18,1244.64    ,1239.34    ,1254.43    ,           ,              0,0              ,0              
20130628,     1249.3,    1282.05,    1248.37,    1277.22,1231.42    ,1239.7     ,1252.41    ,           ,              0,0              ,0              
20130627,     1211.1,    1234.13,    1197.77,    1234.13,1222.82    ,1242.46    ,1250.71    ,           ,              0,0              ,0              
20130626,    1232.08,    1232.08,    1199.79,    1200.34,1221.33    ,1246.22    ,1249.37    ,           ,              0,0              ,0              
20130625,     1227.5,    1237.08,    1200.66,    1217.33,1230.21    ,1255.67    ,1248.27    ,           ,              0,0              ,0              
20130624,    1250.13,     1250.8,    1225.59,    1228.08,1231.59    ,1264.3     ,1246.94    ,           ,              0,0              ,0              
20130621,    1203.39,    1239.35,    1189.73,    1234.26,1231.13    ,1272.12    ,1245.26    ,           ,              0,0              ,0              
20130620,    1234.34,    1238.91,    1223.32,    1226.68,1221.45    ,1278.88    ,1243.52    ,           ,              0,0              ,0              
20130619,    1245.08,    1254.05,    1231.02,    1244.73,1209.81    ,1285.47    ,1241.74    ,           ,              0,0              ,0              
20130618,     1229.3,    1236.16,    1219.27,    1224.23,1206.99    ,1291.57    ,1239.61    ,           ,              0,0              ,0              
