日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20190329,    1462.52,     1463.3,    1455.83,    1456.72,1462.32    ,1474.19    ,1445.49    ,           ,              0,0              ,0              
20190328,     1460.2,    1460.83,    1444.88,    1450.25,1467.97    ,1475.24    ,1446.16    ,           ,              0,0              ,0              
20190327,    1471.74,    1473.85,    1463.31,    1473.41,1474.92    ,1476.54    ,1447.39    ,           ,              0,0              ,0              
20190326,    1460.73,    1483.31,    1460.73,    1482.55,1476.81    ,1476.59    ,1448.03    ,           ,              0,0              ,0              
20190325,    1461.54,    1462.28,     1443.7,    1448.68,1476.71    ,1476.06    ,1448.46    ,           ,              0,0              ,0              
20190322,    1485.14,    1486.93,    1479.32,    1484.99,1481.69    ,1476.07    ,1449.28    ,           ,              0,0              ,0              
20190320,    1480.58,    1486.05,    1479.68,    1484.98,1476.83    ,1475.11    ,1449.5     ,           ,              0,0              ,0              
20190319,    1481.44,    1484.54,    1473.16,    1482.87,1472.45    ,1474.14    ,1449.59    ,           ,              0,0              ,0              
20190318,    1478.11,    1482.53,    1474.43,    1482.04,1470.75    ,1472.65    ,1449.7     ,           ,              0,0              ,0              
20190315,    1466.53,    1477.56,    1466.53,     1473.6,1465.06    ,1470.04    ,1449.69    ,           ,              0,0              ,0              
20190314,    1473.84,    1477.54,    1460.66,    1460.66,1459.43    ,1468.79    ,1449.9     ,           ,              0,0              ,0              
20190313,     1471.2,     1473.7,    1456.11,     1463.1,1461.14    ,1468.41    ,1450.42    ,           ,              0,0              ,0              
20190312,    1467.69,    1480.69,    1466.91,    1474.36,1464.87    ,1467.94    ,1450.81    ,           ,              0,0              ,0              
20190311,    1445.27,    1455.68,    1445.09,    1453.59,1467.37    ,1467.02    ,1451.15    ,           ,              0,0              ,0              
20190308,    1458.43,    1460.25,    1443.26,    1445.48,1475.2     ,1466.54    ,1451.86    ,           ,              0,0              ,0              
20190307,    1472.39,    1473.43,    1465.58,    1469.18,1482.67    ,1466.49    ,1452.62    ,           ,              0,0              ,0              
20190306,    1484.12,    1485.48,    1479.23,    1481.76,1484.01    ,1464.88    ,1453.46    ,           ,              0,0              ,0              
20190305,    1484.83,    1488.27,    1480.87,    1486.87,1485.67    ,1462.87    ,1454.13    ,           ,              0,0              ,0              
20190304,     1495.1,    1495.47,    1487.85,    1492.73,1485.78    ,1460.66    ,1454.87    ,           ,              0,0              ,0              
20190301,    1482.15,    1485.58,    1478.57,    1482.84,1485.37    ,1458.6     ,1455.2     ,           ,              0,0              ,0              
20190228,     1485.2,     1485.2,    1475.01,    1475.85,1484.83    ,1456.37    ,1455.77    ,           ,              0,0              ,0              
20190227,    1489.74,    1492.55,    1488.63,     1490.1,1486.24    ,1454.3     ,1456.16    ,           ,              0,0              ,0              
20190226,    1490.98,    1494.15,     1482.9,    1487.42,1484.8     ,1451.94    ,1456.61    ,           ,              0,0              ,0              
20190225,    1489.46,    1492.63,    1487.51,    1490.64,1482.23    ,1450.04    ,1456.77    ,           ,              0,0              ,0              
20190222,    1475.79,    1480.92,    1473.73,    1480.17,1477.95    ,1447.68    ,1457.17    ,           ,              0,0              ,0              
20190221,    1482.78,    1489.13,    1476.29,     1482.9,1471.7     ,1445.31    ,1457.24    ,           ,              0,0              ,0              
20190220,    1479.39,    1485.19,    1475.64,    1482.87,1467.34    ,1442.67    ,1457.06    ,           ,              0,0              ,0              
20190219,    1467.42,    1474.94,    1467.23,    1474.59,1462.9     ,1440.17    ,1456.91    ,           ,              0,0              ,0              
20190218,     1468.8,    1471.26,    1464.68,    1469.26,1457.1     ,1437.52    ,1456.86    ,           ,              0,0              ,0              
20190215,    1452.29,    1452.45,    1442.77,     1448.9,1446.6     ,1434.69    ,1457.46    ,           ,              0,0              ,0              
20190214,    1461.19,    1466.84,    1457.99,    1461.08,1445.34    ,1433.13    ,1458.35    ,           ,              0,0              ,0              
20190213,    1453.99,    1463.04,    1450.34,    1460.69,1443.33    ,1430.46    ,1459.58    ,           ,              0,0              ,0              
20190212,    1423.91,     1447.5,    1421.86,    1445.57,1441.47    ,1427.54    ,1460.81    ,           ,              0,0              ,0              
20190208,    1428.36,    1430.48,    1414.57,    1416.79,1442.65    ,1423.69    ,1462.39    ,           ,              0,0              ,0              
20190207,    1447.03,    1448.27,    1436.56,    1442.59,1447.57    ,1421.85    ,1464.47    ,           ,              0,0              ,0              
20190206,    1455.19,    1460.39,    1450.13,    1451.01,1447.9     ,1419.26    ,1465.91    ,           ,              0,0              ,0              
20190205,    1459.24,    1459.42,    1449.67,    1451.39,1443.48    ,1413.94    ,1467.01    ,           ,              0,0              ,0              
20190204,    1446.75,    1453.72,    1446.75,    1451.47,1439.51    ,1408.12    ,1468.44    ,           ,              0,0              ,0              
20190201,    1441.99,    1452.83,    1439.33,    1441.41,1435.53    ,1405.01    ,1469.89    ,           ,              0,0              ,0              
20190131,     1447.3,    1449.59,    1436.84,    1444.23,1435.5     ,1403.26    ,1472.23    ,           ,              0,0              ,0              
20190130,    1434.16,    1434.92,    1425.64,     1428.9,1432.06    ,1402.6     ,1474.55    ,           ,              0,0              ,0              
20190129,    1425.53,    1433.19,    1418.03,    1431.55,1431.1     ,1402.91    ,1477.44    ,           ,              0,0              ,0              
20190128,    1438.68,    1439.89,     1430.5,    1431.57,1431.03    ,1404.19    ,1480.37    ,           ,              0,0              ,0              
20190125,    1429.77,     1443.7,    1429.77,    1441.26,1432.7     ,1405.31    ,1483.29    ,           ,              0,0              ,0              
20190124,    1416.06,    1428.17,    1414.88,    1427.06,1430.76    ,1406.86    ,1486.38    ,           ,              0,0              ,0              
20190123,    1423.62,    1433.13,    1421.42,     1424.1,1429.56    ,1408.73    ,1489.57    ,           ,              0,0              ,0              
20190122,    1443.27,    1445.32,    1427.61,    1431.18,1428.09    ,1409.56    ,1492.77    ,           ,              0,0              ,0              
20190121,    1444.34,    1447.54,    1437.48,    1439.92,1425.93    ,1410.53    ,1495.64    ,           ,              0,0              ,0              
20190118,    1423.79,    1435.57,    1423.79,    1431.56,1419.66    ,1412.2     ,1498.63    ,           ,              0,0              ,0              
20190117,    1424.84,    1426.79,    1416.59,    1421.06,1413       ,1413.83    ,1501.8     ,           ,              0,0              ,0              
20190116,    1419.58,    1419.58,    1408.16,    1416.74,1410.8     ,1416.98    ,1504.91    ,           ,              0,0              ,0              
20190115,    1405.13,    1422.95,    1400.68,     1420.4,1406.32    ,1420.57    ,1507.9     ,           ,              0,0              ,0              
20190111,    1409.59,    1412.24,    1403.23,    1408.54,1399.77    ,1425.46    ,1510.79    ,           ,              0,0              ,0              
20190110,    1400.15,    1404.09,    1391.34,     1398.3,1387.9     ,1429.99    ,1513.53    ,           ,              0,0              ,0              
20190109,    1408.18,    1413.65,    1405.95,    1410.05,1382.41    ,1434.63    ,1516.06    ,           ,              0,0              ,0              
20190108,    1395.38,    1404.53,    1391.48,    1394.31,1375.99    ,1438.64    ,1518.21    ,           ,              0,0              ,0              
20190107,    1374.74,    1396.19,     1373.8,    1387.69,1360.73    ,1442.94    ,1520.3     ,           ,              0,0              ,0              
20190104,    1349.64,     1351.6,     1327.3,    1349.17,1344.34    ,1447.09    ,1522.55    ,           ,              0,0              ,0              
20181228,    1364.59,    1376.92,     1360.6,    1370.87,1349.28    ,1452.78    ,1525.13    ,           ,              0,0              ,0              
20181227,     1344.2,    1385.93,    1343.84,    1377.93,1354.61    ,1457.19    ,1527.37    ,           ,              0,0              ,0              
20181226,    1313.29,    1330.23,    1296.07,    1318.01,1364.61    ,1461.63    ,1529.6     ,           ,              0,0              ,0              
20181225,       1348,       1348,    1303.29,    1305.75,1388.3     ,1468.92    ,1532.76    ,           ,              0,0              ,0              
20181221,    1390.43,    1390.85,    1365.61,    1373.84,1419.86    ,1476.37    ,1536.28    ,           ,              0,0              ,0              
20181220,    1418.63,    1427.44,    1392.75,    1397.52,1437       ,1481.43    ,1538.94    ,           ,              0,0              ,0              
20181219,     1434.1,    1435.01,    1419.49,    1427.93,1453.54    ,1485.79    ,1541.44    ,           ,              0,0              ,0              
20181218,    1447.59,    1452.29,    1436.47,    1436.47,1462.69    ,1488.76    ,1543.61    ,           ,              0,0              ,0              
20181217,    1461.27,    1469.29,    1459.95,    1463.57,1464.39    ,1492.61    ,1545.72    ,           ,              0,0              ,0              
20181214,    1474.62,    1479.21,    1457.55,    1459.53,1462.75    ,1495.34    ,1547.38    ,           ,              0,0              ,0              
20181213,    1481.96,    1487.23,    1475.16,    1480.22,1467.17    ,1498.66    ,1549.05    ,           ,              0,0              ,0              
