日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20170222,     1034.7,    1037.38,    1030.83,    1033.79,1029.17    ,1002.11    ,948.4      ,           ,              0,0              ,0              
20170221,    1030.55,    1035.12,    1030.13,    1032.86,1027.44    ,999.63     ,946.94     ,           ,              0,0              ,0              
20170220,    1025.26,    1029.69,    1024.12,    1028.41,1024.95    ,996.93     ,945.65     ,           ,              0,0              ,0              
20170217,     1023.8,    1028.43,    1016.37,    1024.81,1021.08    ,994.67     ,944.41     ,           ,              0,0              ,0              
20170216,    1026.94,    1031.22,    1024.66,    1025.98,1016.93    ,992.81     ,943.23     ,           ,              0,0              ,0              
20170215,    1019.84,    1026.55,    1018.96,    1025.15,1012.9     ,990.28     ,942.07     ,           ,              0,0              ,0              
20170214,    1012.16,    1023.66,    1009.02,     1020.4,1010.01    ,988.29     ,940.89     ,           ,              0,0              ,0              
20170213,    1004.59,     1013.8,     998.02,    1009.09,1005.42    ,986.94     ,939.95     ,           ,              0,0              ,0              
20170210,    1013.01,     1015.2,    1001.61,    1004.03,1003.54    ,985.82     ,939.2      ,           ,              0,0              ,0              
20170209,    1008.87,    1013.91,    1004.37,    1005.86,1000.93    ,984.91     ,938.56     ,           ,              0,0              ,0              
20170208,     998.29,    1011.51,     998.29,    1010.69,997.41     ,982.88     ,937.95     ,           ,              0,0              ,0              
20170207,     998.35,    1001.09,     993.41,     997.46,993.41     ,980.16     ,937.12     ,           ,              0,0              ,0              
20170206,     996.54,    1000.64,     992.95,      999.7,992.69     ,977.52     ,936.38     ,           ,              0,0              ,0              
20170203,     989.84,     996.98,     982.48,     990.95,993.08     ,975.07     ,935.55     ,           ,              0,0              ,0              
20170202,      994.2,    1000.94,     987.81,     988.25,993.18     ,972.52     ,934.85     ,           ,              0,0              ,0              
20170201,     989.85,     996.28,      984.6,     990.72,995.08     ,969.81     ,934.2      ,           ,              0,0              ,0              
20170131,     994.04,     1000.1,     991.57,     993.84,995.54     ,966.4      ,933.64     ,           ,              0,0              ,0              
20170130,     994.81,    1003.81,     994.21,    1001.66,992.58     ,963.38     ,933.08     ,           ,              0,0              ,0              
20170127,     998.61,     998.79,     989.27,     991.47,986.72     ,960.45     ,932.54     ,           ,              0,0              ,0              
20170126,    1000.49,    1003.43,     997.51,     997.73,982.49     ,957.59     ,932.12     ,           ,              0,0              ,0              
20170125,     987.73,     993.27,     985.74,     993.03,976.01     ,954.76     ,931.57     ,           ,              0,0              ,0              
20170124,     972.74,     979.83,     971.08,     979.05,971.77     ,952.28     ,931.01     ,           ,              0,0              ,0              
20170123,     971.92,     974.77,     969.83,     972.35,968.99     ,950.43     ,930.6      ,           ,              0,0              ,0              
20170120,     966.65,     971.35,     964.33,     970.31,968.92     ,949.19     ,930.41     ,           ,              0,0              ,0              
20170119,     977.31,     978.47,     965.33,     965.33,970.53     ,947.26     ,930.23     ,           ,              0,0              ,0              
20170118,     960.24,     972.29,     956.22,     971.82,969.98     ,944.84     ,929.96     ,           ,              0,0              ,0              
20170117,     973.47,     976.69,     963.53,     965.16,970.7      ,941.51     ,929.53     ,           ,              0,0              ,0              
20170116,     980.27,     986.41,     970.51,     972.02,975.04     ,938.82     ,929.26     ,           ,              0,0              ,0              
20170113,     961.09,     979.03,      960.8,     978.36,976.84     ,935.9      ,928.55     ,           ,              0,0              ,0              
20170112,     973.55,     976.52,      958.8,     962.58,977.42     ,932.87     ,927.57     ,           ,              0,0              ,0              
20170111,     988.99,     991.31,     975.39,     975.39,975.93     ,930.65     ,926.9      ,           ,              0,0              ,0              
20170110,     987.61,        994,     981.52,     986.86,969.38     ,928.43     ,926        ,           ,              0,0              ,0              
20170106,     978.22,     985.86,     976.98,     981.01,958.3      ,925.86     ,925.09     ,           ,              0,0              ,0              
20170105,     959.47,     981.96,      959.4,      981.3,949.8      ,923.48     ,924.6      ,           ,              0,0              ,0              
20170104,     950.47,     958.97,     949.51,     955.09,938.98     ,921.07     ,924.03     ,           ,              0,0              ,0              
20161230,     925.72,     946.92,     925.72,     942.68,932.07     ,919.33     ,924.21     ,           ,              0,0              ,0              
20161229,     934.39,      935.6,     921.11,     931.44,924.59     ,918.59     ,924.35     ,           ,              0,0              ,0              
20161228,     929.77,     939.61,     929.19,     938.52,922.01     ,918.51     ,924.69     ,           ,              0,0              ,0              
20161227,     922.16,     930.29,     922.16,     927.18,919.96     ,917.94     ,924.7      ,           ,              0,0              ,0              
20161226,     904.77,     921.39,     904.52,     920.54,918.52     ,917.59     ,924.74     ,           ,              0,0              ,0              
20161222,     917.83,     917.83,     902.43,     905.31,919.82     ,917.59     ,924.61     ,           ,              0,0              ,0              
20161221,     930.86,     931.16,     918.51,     918.51,924.98     ,917.66     ,924.68     ,           ,              0,0              ,0              
20161220,      919.6,     929.27,     919.27,     928.27,927.81     ,916.37     ,924.49     ,           ,              0,0              ,0              
20161219,     925.57,     926.19,     918.51,     920.01,930.41     ,914.05     ,924.11     ,           ,              0,0              ,0              
20161216,     932.55,     935.97,     925.33,     927.02,930.82     ,911.68     ,923.8      ,           ,              0,0              ,0              
20161215,     936.84,     938.35,     925.44,     931.11,926.41     ,909.52     ,923.36     ,           ,              0,0              ,0              
20161214,     946.95,     951.21,     932.46,     932.68,917.89     ,905.45     ,923.07     ,           ,              0,0              ,0              
20161213,     919.66,     941.45,     919.55,     941.27,910.94     ,903.18     ,922.83     ,           ,              0,0              ,0              
20161212,     912.93,     927.71,     911.34,     922.04,902.48     ,900.74     ,922.42     ,           ,              0,0              ,0              
20161209,     886.79,     905.64,     885.88,     904.95,898.62     ,898.75     ,922.16     ,           ,              0,0              ,0              
20161208,     897.12,     902.45,     888.55,     888.55,899.03     ,898.26     ,922.27     ,           ,              0,0              ,0              
20161207,     899.76,     902.14,     894.89,     897.92,905.32     ,899.67     ,922.56     ,           ,              0,0              ,0              
20161206,     907.91,     912.37,     898.94,     898.94,910.23     ,901.2      ,922.98     ,           ,              0,0              ,0              
20161205,     904.02,      909.3,     901.91,     902.76,914.74     ,902.67     ,923.62     ,           ,              0,0              ,0              
20161202,     918.91,     919.93,     901.05,     907.02,918.42     ,904.01     ,924.2      ,           ,              0,0              ,0              
20161201,     924.69,      928.7,     916.98,     919.98,919.35     ,905.29     ,924.64     ,           ,              0,0              ,0              
20161130,     922.55,     927.99,     920.24,     922.48,920.17     ,905.95     ,924.55     ,           ,              0,0              ,0              
20161129,     918.87,     926.69,     916.57,     921.47,921.56     ,907.03     ,924.25     ,           ,              0,0              ,0              
20161128,     911.59,     921.71,      908.5,     921.17,922.13     ,908.31     ,923.82     ,           ,              0,0              ,0              
20161125,     922.35,     923.91,     905.75,     911.65,921.59     ,909.69     ,923.77     ,           ,              0,0              ,0              
20161124,     933.42,     933.91,     923.56,     924.11,923.35     ,911.62     ,923.92     ,           ,              0,0              ,0              
20161122,     925.07,      930.8,     920.98,     929.41,919.95     ,912.62     ,923.93     ,           ,              0,0              ,0              
20161121,     923.46,     927.82,     919.03,     924.32,911.31     ,913.12     ,924.32     ,           ,              0,0              ,0              
20161118,     924.61,        927,     915.35,     918.46,900.51     ,913.65     ,924.52     ,           ,              0,0              ,0              
20161117,     903.76,     920.72,     903.02,     920.45,888.94     ,914.44     ,924.54     ,           ,              0,0              ,0              
20161116,     888.94,     908.25,     887.86,     907.15,879.46     ,915.2      ,924.42     ,           ,              0,0              ,0              
20161115,      871.4,     887.38,     858.51,     886.21,863.91     ,916.86     ,924.64     ,           ,              0,0              ,0              
20161114,     858.87,     873.18,     857.88,     870.29,861.86     ,919.47     ,925.07     ,           ,              0,0              ,0              
20161111,     878.22,     879.22,     857.85,     860.64,863.86     ,923.11     ,925.87     ,           ,              0,0              ,0              
