日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20140514,    2019.04,     2034.8,    2018.66,    2033.67,2019.32    ,2022.47    ,2047.41    ,           ,              0,0              ,0              
20140513,    2024.32,    2027.04,    2017.04,    2021.51,2014.31    ,2025.36    ,2049.97    ,           ,              0,0              ,0              
20140512,    2022.44,    2026.51,    2002.21,    2002.21,2022.46    ,2028.81    ,2052.66    ,           ,              0,0              ,0              
20140509,    2009.99,    2030.83,    2009.99,    2023.64,2034.1     ,2032.91    ,2055.62    ,           ,              0,0              ,0              
20140508,    2016.73,    2025.85,    2013.25,    2015.58,2034.8     ,2036.1     ,2058.18    ,           ,              0,0              ,0              
20140507,     2043.6,    2044.34,    2008.61,    2008.61,2038.36    ,2039.12    ,2060.53    ,           ,              0,0              ,0              
20140502,    2056.53,    2062.29,    2053.24,    2062.29,2046.41    ,2041.61    ,2062.97    ,           ,              0,0              ,0              
20140501,    2032.12,     2060.4,    2032.12,     2060.4,2041.1     ,2040.95    ,2064.26    ,           ,              0,0              ,0              
20140430,    2041.45,    2042.41,    2025.11,    2027.16,2036.09    ,2040.1     ,2066.06    ,           ,              0,0              ,0              
20140428,    2035.73,    2036.35,    2022.63,    2033.34,2033.81    ,2040.23    ,2068.16    ,           ,              0,0              ,0              
20140425,       2037,    2054.04,    2033.03,    2048.89,2034.45    ,2039.92    ,2070.24    ,           ,              0,0              ,0              
20140424,    2038.98,    2043.02,    2026.55,    2035.71,2032.88    ,2036.75    ,2071.62    ,           ,              0,0              ,0              
20140423,    2025.38,    2035.63,    2025.38,    2035.37,2031.57    ,2035.6     ,2073.38    ,           ,              0,0              ,0              
20140422,     2042.3,     2043.1,    2015.76,    2015.76,2028.86    ,2034.72    ,2075.08    ,           ,              0,0              ,0              
20140421,    2044.62,    2052.61,    2033.24,    2036.56,2019.99    ,2033.04    ,2076.64    ,           ,              0,0              ,0              
20140418,    2038.04,    2041.03,    2028.84,    2041.03,2005.74    ,2031.78    ,2077.49    ,           ,              0,0              ,0              
20140417,    2030.86,    2039.58,    2024.68,    2029.14,1991.4     ,2032.65    ,2077.62    ,           ,              0,0              ,0              
20140416,    1984.93,    2021.81,    1984.93,    2021.81,1984.12    ,2034       ,2077.83    ,           ,              0,0              ,0              
20140415,    1980.99,    1981.71,    1971.05,    1971.45,1979       ,2037.11    ,2078.36    ,           ,              0,0              ,0              
20140414,    1961.01,    1982.18,    1961.01,     1965.3,1992.23    ,2041.85    ,2079.62    ,           ,              0,0              ,0              
20140411,    1962.27,    1979.11,     1950.9,    1969.34,2014.47    ,2046.95    ,2080.93    ,           ,              0,0              ,0              
20140410,    2019.21,    2029.65,    1990.41,    1992.73,2041.78    ,2051.26    ,2082.04    ,           ,              0,0              ,0              
20140409,    2015.72,    2020.79,    1996.22,    1996.22,2064.78    ,2053.87    ,2082.62    ,           ,              0,0              ,0              
20140408,    2063.06,    2064.94,     2037.6,     2037.6,2086.49    ,2055.88    ,2083.53    ,           ,              0,0              ,0              
20140407,    2082.45,    2088.23,    2072.26,    2076.49,2099.65    ,2055.47    ,2084.03    ,           ,              0,0              ,0              
20140404,    2102.94,    2110.35,    2100.97,     2105.9,2102.57    ,2054.44    ,2084.13    ,           ,              0,0              ,0              
20140403,    2111.43,    2118.38,     2107.5,    2107.72,2095.59    ,2052.56    ,2083.97    ,           ,              0,0              ,0              
20140402,    2109.86,    2122.97,    2104.75,    2104.75,2083.21    ,2051.12    ,2083.79    ,           ,              0,0              ,0              
20140401,    2096.36,     2103.4,    2082.74,     2103.4,2070.05    ,2050.61    ,2083.35    ,           ,              0,0              ,0              
20140331,     2086.4,    2091.27,     2065.4,    2091.11,2055.48    ,2049.18    ,2082.86    ,           ,              0,0              ,0              
20140328,       2044,    2070.98,    2038.28,    2070.98,2042.39    ,2048.24    ,2082.76    ,           ,              0,0              ,0              
20140327,    2014.23,    2048.82,    2001.59,    2045.81,2022.08    ,2046.44    ,2083.23    ,           ,              0,0              ,0              
20140326,    2042.81,    2051.15,     2032.7,    2038.95,2014.31    ,2047.09    ,2084.03    ,           ,              0,0              ,0              
20140325,    2034.87,    2050.45,    2029.71,    2030.55,2009.2     ,2048.53    ,2084.76    ,           ,              0,0              ,0              
20140324,    1984.02,    2041.33,    1984.02,    2025.67,1997.84    ,2048.9     ,2085.62    ,           ,              0,0              ,0              
20140320,    2013.07,    2015.89,    1969.43,    1969.43,1993.74    ,2048.58    ,2086.42    ,           ,              0,0              ,0              
20140319,    2020.27,    2025.13,     1997.1,    2006.96,2012.4     ,2051.63    ,2088.16    ,           ,              0,0              ,0              
20140318,    2003.14,    2022.69,    2003.13,    2013.43,2023.61    ,2054.39    ,2089.37    ,           ,              0,0              ,0              
20140317,     1998.9,    2005.25,    1968.51,    1973.75,2040.81    ,2055.83    ,2090.35    ,           ,              0,0              ,0              
20140314,    2034.09,       2038,    2005.14,    2005.14,2064.03    ,2057.86    ,2091.95    ,           ,              0,0              ,0              
20140313,    2062.65,    2072.59,    2060.46,    2062.76,2081.57    ,2057.04    ,2092.95    ,           ,              0,0              ,0              
20140312,    2078.83,    2080.71,    2062.97,    2062.97,2084.43    ,2053.14    ,2093.14    ,           ,              0,0              ,0              
20140311,    2096.19,    2102.47,    2087.83,    2099.45,2083.47    ,2047.9     ,2093.4     ,           ,              0,0              ,0              
20140310,    2091.72,    2095.68,    2085.29,    2089.85,2072.83    ,2045.91    ,2093.11    ,           ,              0,0              ,0              
20140307,    2091.27,    2097.98,    2079.48,    2092.83,2060.38    ,2046.45    ,2092.59    ,           ,              0,0              ,0              
20140306,    2059.12,    2078.17,    2052.42,    2077.06,2051.92    ,2047.04    ,2091.75    ,           ,              0,0              ,0              
20140305,    2065.86,    2073.76,    2055.19,    2058.17,2048.32    ,2050.29    ,2091.14    ,           ,              0,0              ,0              
20140304,    2012.26,    2046.64,    2012.04,    2046.27,2051.04    ,2051.78    ,2090.42    ,           ,              0,0              ,0              
20140303,     2033.4,    2033.41,    2001.16,    2027.59,2060.15    ,2053.91    ,2089.89    ,           ,              0,0              ,0              
20140228,    2061.11,    2061.46,    2037.66,    2050.51,2068.16    ,2059.42    ,2089.7     ,           ,              0,0              ,0              
20140227,    2068.13,    2073.18,    2057.52,     2059.1,2071.59    ,2065.32    ,2089.33    ,           ,              0,0              ,0              
20140226,    2073.25,    2087.21,    2071.19,    2071.75,2064.97    ,2071.99    ,2088.63    ,           ,              0,0              ,0              
20140225,    2087.21,    2092.21,     2081.4,     2091.8,2063.05    ,2078.04    ,2087.77    ,           ,              0,0              ,0              
20140224,    2065.82,     2091.8,    2051.47,    2067.64,2059.68    ,2083.34    ,2087.02    ,           ,              0,0              ,0              
20140221,    2042.73,    2069.22,    2042.71,    2067.69,2054.08    ,2089.26    ,2086.8     ,           ,              0,0              ,0              
20140220,    2054.71,    2060.14,    2022.98,    2025.98,2044.11    ,2094.22    ,2086.53    ,           ,              0,0              ,0              
20140219,    2061.98,    2073.16,    2057.51,    2062.16,2048.05    ,2100.86    ,2086.91    ,           ,              0,0              ,0              
20140218,    2039.71,     2077.2,     2034.7,    2074.96,2050.81    ,2104.74    ,2086.53    ,           ,              0,0              ,0              
20140217,    2022.53,    2039.61,    1998.38,    2039.61,2045.71    ,2109.54    ,2086.33    ,           ,              0,0              ,0              
20140214,    2047.25,    2054.91,    1999.03,    2017.85,2042.65    ,2115.36    ,2086.31    ,           ,              0,0              ,0              
20140213,    2076.38,    2076.38,    2043.89,    2045.67,2036.02    ,2122.22    ,2086.92    ,           ,              0,0              ,0              
20140212,    2068.64,     2082.8,    2068.44,    2075.96,2019.94    ,2126.49    ,2087.06    ,           ,              0,0              ,0              
20140210,    2052.11,    2057.35,    2039.07,    2049.46,1991.14    ,2130.16    ,2086.57    ,           ,              0,0              ,0              
20140207,    2013.69,    2025.07,    2009.88,    2024.33,1991.2     ,2134.69    ,2086.34    ,           ,              0,0              ,0              
20140206,    1973.25,    2002.23,    1967.11,    1984.69,2007       ,2139.02    ,2086.23    ,           ,              0,0              ,0              
20140205,    1962.34,    1975.51,    1931.51,     1965.3,2031.57    ,2143.65    ,2086.73    ,           ,              0,0              ,0              
