日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20101022,     821.57,     827.69,     820.39,     824.88,826.64     ,836.31     ,837.82     ,           ,         149384,165066.2       ,189527.4       
20101021,     824.11,     826.33,     815.77,      820.4,826.94     ,836.71     ,837.98     ,           ,         177758,173035.4       ,189720.52      
20101020,     824.04,     824.83,     815.67,     823.69,830.25     ,837.4      ,838.12     ,           ,         187876,180996.4       ,188409.64      
20101019,     830.65,     837.74,     830.27,     833.73,830.04     ,837.8      ,838.18     ,           ,         162803,181225.8       ,189658.16      
20101018,     827.21,     835.13,     826.75,     830.52,828.22     ,837.53     ,838.29     ,           ,         147510,186537.2       ,188361.88      
20101015,     834.36,     834.52,     824.31,     826.38,830        ,837.14     ,838.58     ,           ,         189230,196478.6       ,188355.68      
20101014,     830.43,     840.11,     829.13,     836.95,833.94     ,837.49     ,839.03     ,           ,         217563,202488.8       ,187129.48      
20101013,     829.74,     832.86,     821.83,     822.65,835.45     ,837.56     ,839.44     ,           ,         189023,216673.8       ,184372.12      
20101012,     844.69,     844.85,     823.32,      824.6,837.44     ,837.6      ,840.2      ,           ,         189360,227971         ,182365.72      
20101008,     844.46,     847.23,     839.44,     839.44,837.07     ,837.39     ,840.95     ,           ,         197217,230719.8       ,181113.6       
20101007,     843.11,     850.13,     842.79,     846.06,835.18     ,836.27     ,841.69     ,           ,         219281,233089.2       ,179779.64      
20101006,     838.72,     844.67,     835.37,      844.5,831.87     ,834.61     ,842.44     ,           ,         288488,230706.8       ,177401.28      
20101005,     820.23,      834.3,     817.07,     832.64,832.36     ,834        ,842.97     ,           ,         245509,208096.4       ,172044.76      
20101004,     830.35,     834.42,      821.2,     822.74,834.36     ,833.48     ,843.7      ,           ,         203104,186347.4       ,169018.88      
20101001,     833.46,     833.59,      823.9,     829.97,839.68     ,833.04     ,844.63     ,           ,         209064,179137.4       ,166562.6       
20100930,     846.96,     847.92,     828.89,     829.51,841.36     ,832.14     ,845.28     ,           ,         207369,175574         ,165339.2       
20100929,     844.06,     849.58,     841.69,     846.97,844.77     ,831.67     ,845.94     ,           ,         175436,163586.8       ,163084.8       
20100928,     843.04,     845.71,     840.69,     842.65,845.36     ,830.78     ,846.2      ,           ,         136764,159252.4       ,161202.28      
20100927,     844.88,      849.3,     841.87,      849.3,847.25     ,830.26     ,846.39     ,           ,         167054,165342         ,161958.6       
20100924,     837.79,     849.03,     835.36,     838.41,846.33     ,830.04     ,846.4      ,           ,         191247,168517.6       ,161897.84      
20100922,      847.6,     851.51,     845.38,     846.52,848.38     ,829.92     ,846.67     ,           ,         147433,177429         ,160600.56      
20100921,     858.32,     858.77,     848.97,     849.94,846.05     ,829.13     ,846.84     ,           ,         153764,178784.8       ,159863.24      
20100917,     850.03,     853.82,      848.3,     852.09,843.59     ,828.27     ,847.37     ,           ,         167212,177029.2       ,158999.08      
20100916,      856.8,     856.85,     842.59,     844.71,839.91     ,827.44     ,847.89     ,           ,         182932,187404.6       ,158711.76      
20100915,     832.27,     854.11,     828.89,     848.64,836.34     ,826.76     ,848.22     ,           ,         235804,176897.4       ,158984.52      
20100914,     838.07,     839.58,     833.02,     834.87,830.81     ,826.2      ,848.64     ,           ,         154212,159207.6       ,155874.36      
20100913,      840.2,     843.28,     837.14,     837.65,830.82     ,826.99     ,849.25     ,           ,         144986,160080.2       ,155612.56      
20100910,     830.42,     839.75,     830.04,     833.72,831.03     ,827.79     ,849.8      ,           ,         219089,160808.8       ,154829.12      
20100909,     827.95,     828.89,     823.77,     826.84,829.03     ,828.89     ,850.28     ,           ,         130396,144763.6       ,152368.4       
20100908,     824.81,     825.14,     817.21,     820.99,827.54     ,830.1      ,850.71     ,           ,         147355,150295.8       ,153882.6       
20100907,     833.77,     841.17,     832.82,     834.92,825.63     ,831.09     ,851.22     ,           ,         158575,153598.4       ,154409.2       
20100906,     829.48,     838.71,     827.78,     838.71,819.58     ,832.06     ,851.83     ,           ,         148629,153847.8       ,155213.04      
20100903,     822.32,     825.71,     818.95,      823.7,817.68     ,832.54     ,852.37     ,           ,         138863,155037         ,156261.32      
20100902,     822.26,     822.98,     812.03,     819.42,816.86     ,833.57     ,853.36     ,           ,         158057,161236.8       ,159172.4       
20100901,     804.25,      811.4,     800.69,      811.4,815.33     ,835.25     ,854.58     ,           ,         163868,157964.8       ,160427.52      
20100831,      818.3,     818.61,     803.78,     804.67,814.52     ,837.41     ,855.95     ,           ,         159822,160887         ,161564.12      
20100830,     830.38,     840.68,     827.11,     829.21,817.13     ,839.07     ,857.49     ,           ,         154575,159124.4       ,162138.84      
20100827,     804.44,     821.45,     804.34,     819.62,816.24     ,839.74     ,858.92     ,           ,         169862,153884         ,161164.36      
20100826,     811.08,     811.79,     805.18,     811.79,818.24     ,840.6      ,860.63     ,           ,         141697,151046         ,162223.44      
20100825,     809.54,     814.31,     804.38,     807.31,824.68     ,841.15     ,862.25     ,           ,         178479,155813.6       ,167191.08      
20100824,     817.23,      821.4,     814.38,     817.73,830.26     ,842.03     ,863.91     ,           ,         151009,151880.8       ,168147.56      
20100823,     826.67,     828.48,     822.45,     824.79,832.07     ,842.61     ,865.6      ,           ,         128373,147479         ,169262         
20100820,     833.89,      838.2,      828.6,     829.59,832.84     ,843.25     ,867.03     ,           ,         155672,148236.4       ,171062.36      
20100819,     835.41,     843.98,     835.41,     843.98,833.17     ,844.33     ,868.72     ,           ,         165535,149107.8       ,171023.28      
20100818,     834.25,      838.2,     826.99,     835.23,829.93     ,845.4      ,870.63     ,           ,         158815,153951         ,173611.92      
20100817,     820.89,     828.17,     820.47,     826.78,829.77     ,846.16     ,872.53     ,           ,         129000,153798         ,174768.12      
20100816,     823.05,      828.7,     820.34,     828.63,835.35     ,847.4      ,874.81     ,           ,         132160,157531.4       ,175988.4       
20100813,     826.95,     832.86,     822.92,     831.24,841.15     ,848.7      ,877.05     ,           ,         160029,156179.4       ,177365.16      
20100812,     820.69,     827.78,     816.78,     827.78,847.14     ,849.89     ,879.01     ,           ,         189751,155687.8       ,177535.88      
20100811,     845.54,     846.34,     833.75,     834.45,853        ,850.44     ,881.01     ,           ,         158050,151387.8       ,176594.12      
20100810,     860.68,     862.27,     851.22,     854.68,855.29     ,850.96     ,883.05     ,           ,         147667,151881.8       ,177722.36      
20100809,     853.33,     857.62,     853.09,     857.62,856.19     ,850.24     ,884.61     ,           ,         125400,158082.6       ,177574.92      
20100806,     851.83,      861.4,     851.23,     861.17,854.81     ,849.18     ,886.12     ,           ,         157571,167969.8       ,178916.24      
20100805,     856.44,     859.98,     851.31,     857.09,852.47     ,847.87     ,887.82     ,           ,         168251,178783.6       ,179660.24      
20100804,     854.43,     854.71,     844.38,     845.93,853.31     ,847.24     ,889.72     ,           ,         160520,183020.4       ,180382.12      
20100803,     861.82,     864.25,     855.57,     859.18,857.23     ,847.49     ,891.65     ,           ,         178671,189373         ,180344.8       
20100802,     851.45,     858.96,     848.82,     850.69,854.61     ,847.56     ,893.37     ,           ,         174836,188476.8       ,178899.56      
20100730,     858.86,     858.86,     846.71,      849.5,853.65     ,848.22     ,895.3      ,           ,         211640,179552.2       ,179462.96      
20100729,     859.39,     864.04,     859.05,     861.27,852.01     ,849.43     ,897.16     ,           ,         189435,176492         ,177057.48      
20100728,     855.88,     866.26,     855.88,     865.51,844.85     ,850.21     ,898.82     ,           ,         192283,191782.6       ,175932.16      
20100727,      846.2,     850.12,     844.37,     846.12,837.62     ,851.38     ,900.56     ,           ,         174190,193804.2       ,175008.6       
20100726,     848.79,     852.05,      845.8,     845.88,834.85     ,853.63     ,902.49     ,           ,         130213,194740.2       ,175125.28      
20100723,     837.26,     844.37,     836.08,     841.29,833.79     ,855.18     ,904.48     ,           ,         196339,203374         ,176137.28      
20100722,     824.06,     827.43,     822.02,     825.48,836.85     ,857.03     ,906.46     ,           ,         265888,195045.2       ,174294.36      
20100721,     838.64,     838.79,     827.31,     829.35,845.9      ,859.7      ,908.59     ,           ,         202391,187917.8       ,170571.12      
20100720,     829.84,     837.69,     828.73,     832.26,850.91     ,861.68     ,910.58     ,           ,         178870,184983.6       ,168642.56      
20100716,     850.61,     853.21,     838.78,     840.58,856        ,863.54     ,912.55     ,           ,         173382,181111         ,167372         
20100715,     863.75,     863.76,      856.6,      856.6,860.12     ,864.57     ,914.22     ,           ,         154695,179750.4       ,171730.8       
