,lon,lat,name
739,135.74710639,35.02983917,102号系統
740,135.74716389,35.02983944,102号系統
741,135.74719028,35.02983917,102号系統
742,135.74887417,35.02980583,102号系統
743,135.74939219,35.0298074,102号系統
744,135.75000889,35.02978611,102号系統
745,135.75063444,35.02977167,102号系統
746,135.75187179,35.02972633,102号系統
747,135.75346083,35.02973167,102号系統
748,135.75422556,35.02972722,102号系統
749,135.75469694,35.02972639,102号系統
750,135.75491639,35.02967306,102号系統
751,135.75606278,35.02936972,102号系統
752,135.7560725,35.02936722,102号系統
753,135.75658732,35.02924255,102号系統
754,135.757055,35.02913833,102号系統
755,135.75724833,35.02912,102号系統
756,135.757965,35.02909194,102号系統
757,135.75853861,35.02907639,102号系統
758,135.75934472,35.02906833,102号系統
759,135.75950889,35.02906917,102号系統
760,135.76234111,35.029125,102号系統
761,135.76241528,35.02912583,102号系統
762,135.76261139,35.02913278,102号系統
763,135.76314762,35.02913136,102号系統
764,135.76419722,35.02915278,102号系統
765,135.76485222,35.02915472,102号系統
766,135.76494889,35.02915611,102号系統
767,135.76504944,35.02915889,102号系統
768,135.76651889,35.02917861,102号系統
769,135.76686083,35.02918,102号系統
770,135.76693528,35.02918417,102号系統
771,135.76697889,35.02918667,102号系統
772,135.76745083,35.02920028,102号系統
773,135.76792667,35.02920361,102号系統
774,135.76852944,35.02919417,102号系統
775,135.76875333,35.02918833,102号系統
776,135.76909806,35.02918278,102号系統
777,135.76959673,35.02918078,102号系統
778,135.76962694,35.02917889,102号系統
779,135.77022111,35.02914722,102号系統
780,135.77074972,35.02909833,102号系統
781,135.77098417,35.02907639,102号系統
782,135.77154472,35.02902111,102号系統
783,135.77228861,35.0289475,102号系統
784,135.77245722,35.02892889,102号系統
785,135.77255444,35.02892056,102号系統
786,135.77301895,35.02892133,102号系統
787,135.77366139,35.02883485,102号系統
788,135.77414417,35.02877389,102号系統
789,135.77433333,35.02876417,102号系統
790,135.77444556,35.02875861,102号系統
791,135.77475417,35.02873222,102号系統
792,135.77538722,35.02870167,102号系統
793,135.77567333,35.02868194,102号系統
794,135.77586028,35.02867111,102号系統
795,135.77656639,35.02867472,102号系統
796,135.77729056,35.02872333,102号系統
797,135.77748889,35.02875361,102号系統
798,135.77774139,35.02880417,102号系統
799,135.77848917,35.02886111,102号系統
800,135.77887694,35.02885,102号系統
801,135.77922097,35.0288472,102号系統
802,135.78003583,35.02876,102号系統
803,135.78007833,35.02875444,102号系統
804,135.78108722,35.02864333,102号系統
805,135.78169389,35.02858944,102号系統
806,135.7818275,35.02858167,102号系統
807,135.78276806,35.02857167,102号系統
808,135.78369334,35.0285754,102号系統
809,135.78417517,35.02858776,102号系統
810,135.78459523,35.02868659,102号系統
811,135.78530389,35.02874972,102号系統
812,135.78541417,35.02877778,102号系統
813,135.78549861,35.02879861,102号系統
814,135.78586833,35.02885361,102号系統
815,135.78613667,35.02887861,102号系統
816,135.78647313,35.02888427,102号系統
817,135.78683833,35.02887361,102号系統
818,135.78706333,35.02882611,102号系統
819,135.78712389,35.02881583,102号系統
820,135.78741778,35.02874806,102号系統
821,135.7882725,35.02856139,102号系統
822,135.78861361,35.02849222,102号系統
823,135.78949056,35.02830944,102号系統
824,135.78962472,35.02827556,102号系統
825,135.78975833,35.0282475,102号系統
826,135.7901725,35.02816,102号系統
827,135.79031472,35.02812806,102号系統
828,135.79038583,35.02811111,102号系統
829,135.79082694,35.02801639,102号系統
830,135.791465,35.02788917,102号系統
831,135.79147675,35.02788354,102号系統
832,135.79163639,35.02688944,102号系統
833,135.79166056,35.02675194,102号系統
834,135.79166972,35.02669417,102号系統
835,135.79168306,35.02663472,102号系統
836,135.79169861,35.02653917,102号系統
837,135.79174861,35.02624861,102号系統
838,135.79175833,35.02618889,102号系統
839,135.79177278,35.02612528,102号系統
840,135.79179694,35.02599028,102号系統
841,135.79182083,35.02586667,102号系統
842,135.79189472,35.02544111,102号系統
843,135.79190444,35.02537472,102号系統
844,135.79193387,35.02505434,102号系統
845,135.79197722,35.02492806,102号系統
846,135.79199111,35.02487222,102号系統
847,135.79200444,35.02479639,102号系統
848,135.792115,35.02415972,102号系統
849,135.79212111,35.02413167,102号系統
850,135.79214278,35.02402361,102号系統
851,135.79225306,35.02342167,102号系統
852,135.7922625,35.02336889,102号系統
853,135.79226694,35.02334361,102号系統
854,135.79227306,35.0233125,102号系統
855,135.79229444,35.02320361,102号系統
856,135.79237972,35.02270778,102号系統
857,135.79241111,35.02241361,102号系統
858,135.7924125,35.02231139,102号系統
859,135.79241806,35.02218028,102号系統
860,135.79241472,35.02204889,102号系統
861,135.79240222,35.02194222,102号系統
862,135.79238944,35.02179194,102号系統
863,135.79236694,35.02171,102号系統
864,135.79226744,35.02124912,102号系統
865,135.77356902,35.00804408,10号系統
866,135.77343417,35.00804306,10号系統
867,135.77312,35.00801944,10号系統
868,135.77283003,35.00799425,10号系統
869,135.77234806,35.00796333,10号系統
870,135.7723,35.0065175,10号系統
871,135.77223417,35.00542972,10号系統
872,135.77206095,35.00451859,10号系統
873,135.77214085,35.00379702,10号系統
874,135.77061,35.00379528,10号系統
875,135.76931257,35.00376734,10号系統
876,135.76927222,35.00418722,10号系統
877,135.76926111,35.00467694,10号系統
878,135.76925722,35.00484472,10号系統
879,135.76922639,35.00528528,10号系統
880,135.76919639,35.00587806,10号系統
881,135.76917833,35.00619417,10号系統
882,135.76915167,35.00652167,10号系統
883,135.76908861,35.00749889,10号系統
884,135.7690725,35.00763222,10号系統
885,135.76904889,35.00804972,10号系統
886,135.76900371,35.00877096,10号系統
887,135.76898139,35.00967333,10号系統
888,135.76898056,35.00993028,10号系統
889,135.76897444,35.01027611,10号系統
890,135.76895889,35.01089444,10号系統
891,135.7689475,35.01214056,10号系統
892,135.76892958,35.01241557,10号系統
893,135.76889251,35.01320626,10号系統
894,135.76889056,35.01452944,10号系統
895,135.76887583,35.01508472,10号系統
896,135.76887139,35.01556083,10号系統
897,135.76886833,35.01590472,10号系統
898,135.76891583,35.01657167,10号系統
899,135.76892917,35.01669639,10号系統
900,135.76896028,35.01698722,10号系統
901,135.76900371,35.01749332,10号系統
902,135.76810111,35.01745528,10号系統
903,135.76790139,35.01744583,10号系統
904,135.76736,35.01742056,10号系統
905,135.76730722,35.01742056,10号系統
906,135.76726194,35.01742056,10号系統
907,135.76710944,35.01742,10号系統
908,135.76651972,35.01742111,10号系統
909,135.76582806,35.01742306,10号系統
910,135.76545417,35.01742472,10号系統
911,135.7653325,35.01742472,10号系統
912,135.76522806,35.01742167,10号系統
913,135.76500694,35.01742028,10号系統
914,135.76412363,35.01740683,10号系統
915,135.76318667,35.01741333,10号系統
916,135.76310722,35.01741444,10号系統
917,135.76243472,35.01741861,10号系統
918,135.76164889,35.01740944,10号系統
919,135.76136417,35.01741222,10号系統
920,135.76121028,35.01740778,10号系統
921,135.76107889,35.01740528,10号系統
922,135.76083333,35.01740389,10号系統
923,135.76010333,35.01739056,10号系統
924,135.75954197,35.01737464,10号系統
925,135.75875861,35.01739194,10号系統
926,135.7580175,35.0173975,10号系統
927,135.75722111,35.017395,10号系統
928,135.75658694,35.01739389,10号系統
929,135.75583369,35.01738212,10号系統
930,135.75557833,35.01739556,10号系統
931,135.75497083,35.01739472,10号系統
932,135.75423667,35.01739167,10号系統
933,135.7534625,35.01738889,10号系統
934,135.75232111,35.01738972,10号系統
935,135.75218972,35.01738972,10号系統
936,135.75214556,35.01738861,10号系統
937,135.75176427,35.01734159,10号系統
938,135.75118833,35.017395,10号系統
939,135.75055472,35.0173975,10号系統
940,135.74976944,35.01739972,10号系統
941,135.74897278,35.017405,10号系統
942,135.74864917,35.01740694,10号系統
943,135.74836,35.01744861,10号系統
944,135.74811639,35.01755694,10号系統
945,135.74779778,35.01776556,10号系統
946,135.74754972,35.01793889,10号系統
947,135.74740889,35.01803944,10号系統
948,135.74732528,35.01807111,10号系統
949,135.74716417,35.01811889,10号系統
950,135.74698639,35.01813278,10号系統
951,135.7466124,35.01814464,10号系統
952,135.74648611,35.01813806,10号系統
953,135.74608889,35.01814361,10号系統
954,135.745685,35.01815472,10号系統
955,135.74473972,35.01818306,10号系統
956,135.74373278,35.01820556,10号系統
957,135.7430575,35.01822611,10号系統
958,135.7426095,35.01823113,10号系統
959,135.74258917,35.01869556,10号系統
960,135.74258917,35.01881444,10号系統
961,135.74258917,35.01943389,10号系統
962,135.74257472,35.01989056,10号系統
963,135.74256833,35.02009333,10号系統
964,135.74256833,35.02067389,10号系統
965,135.74256389,35.02078361,10号系統
966,135.74256139,35.02084361,10号系統
967,135.74255194,35.02106861,10号系統
968,135.74254778,35.02147417,10号系統
969,135.74253538,35.02167806,10号系統
970,135.74254083,35.0225675,10号系統
971,135.74252722,35.02275917,10号系統
972,135.74251361,35.02353139,10号系統
973,135.74250667,35.02403861,10号系統
974,135.74249972,35.02410056,10号系統
975,135.74249972,35.02500222,10号系統
976,135.74249972,35.02554889,10号系統
977,135.74249972,35.02557694,10号系統
978,135.74249917,35.02561167,10号系統
979,135.74251067,35.02587863,10号系統
980,135.74249972,35.02649028,10号系統
981,135.74251361,35.02818083,10号系統
982,135.74250667,35.02864861,10号系統
983,135.74250639,35.0287125,10号系統
984,135.74250528,35.02879722,10号系統
985,135.74249611,35.02911972,10号系統
986,135.74249111,35.02931111,10号系統
987,135.74246125,35.02964679,10号系統
988,135.74194389,35.02960361,10号系統
989,135.74102694,35.02955222,10号系統
990,135.74099306,35.02955028,10号系統
991,135.74096,35.02954889,10号系統
992,135.7399725,35.029505,10号系統
993,135.73989222,35.02949861,10号系統
994,135.73966083,35.02947472,10号系統
995,135.73953417,35.02944806,10号系統
996,135.73950833,35.0294425,10号系統
997,135.73945139,35.02942722,10号系統
998,135.73911315,35.02932557,10号系統
999,135.73874639,35.02920083,10号系統
1000,135.73831528,35.02902611,10号系統
1001,135.73826722,35.02900944,10号系統
1002,135.73734944,35.02864306,10号系統
1003,135.73688389,35.02845917,10号系統
1004,135.73608194,35.0281425,10号系統
1005,135.73599306,35.0281075,10号系統
1006,135.73591861,35.02807778,10号系統
1007,135.735705,35.02799278,10号系統
1008,135.73533264,35.02784302,10号系統
1009,135.73442472,35.02748194,10号系統
1010,135.73407556,35.02734083,10号系統
1011,135.73382194,35.02724528,10号系統
1012,135.73367833,35.0272225,10号系統
1013,135.73358917,35.02720583,10号系統
1014,135.73349333,35.02720583,10号系統
1015,135.73310972,35.02723389,10号系統
1016,135.73302528,35.02724472,10号系統
1017,135.73298472,35.02725,10号系統
1018,135.73257417,35.02726417,10号系統
1019,135.73249639,35.02727361,10号系統
1020,135.73144093,35.02733648,10号系統
1021,135.73145583,35.02682194,10号系統
1022,135.73145329,35.0264593,10号系統
1023,135.73145583,35.02615722,10号系統
1024,135.73145583,35.02615056,10号系統
1025,135.73145583,35.02603556,10号系統
1026,135.73151222,35.02542028,10号系統
1027,135.7315175,35.02532667,10号系統
1028,135.73154278,35.02486028,10号系統
1029,135.73155833,35.02457778,10号系統
1030,135.73159278,35.0239425,10号系統
1031,135.73158919,35.02388954,10号系統
1032,135.73161639,35.02369472,10号系統
1033,135.73097278,35.02370583,10号系統
1034,135.73060972,35.02371139,10号系統
1035,135.72988417,35.02371694,10号系統
1036,135.72960333,35.02371139,10号系統
1037,135.72924694,35.02372278,10号系統
1038,135.72911,35.02373389,10号系統
1039,135.72832757,35.02372893,10号系統
1040,135.72787028,35.02372278,10号系統
1041,135.72776056,35.02371139,10号系統
1042,135.72693222,35.02370528,10号系統
1043,135.72693222,35.02378444,10号系統
1044,135.72693222,35.02383556,10号系統
1045,135.72691833,35.02419028,10号系統
1046,135.72692528,35.02446639,10号系統
1047,135.72690679,35.02474201,10号系統
1048,135.72692306,35.02516639,10号系統
1049,135.72692028,35.02523722,10号系統
1050,135.72691833,35.02528944,10号系統
1051,135.72691833,35.02558806,10号系統
1052,135.72692528,35.02583611,10号系統
1053,135.72693889,35.02594306,10号系統
1054,135.72639778,35.02601083,10号系統
1055,135.7263225,35.02601639,10号系統
1056,135.72539083,35.02597694,10号系統
1057,135.72474473,35.02596511,10号系統
1058,135.72445944,35.0259375,10号系統
1059,135.72289111,35.02587556,10号系統
1060,135.72206222,35.02584139,10号系統
1061,135.72154489,35.02584157,10号系統
1062,135.72103835,35.02579215,10号系統
1063,135.72046667,35.02577944,10号系統
1064,135.72026111,35.02577944,10号系統
1065,135.72010361,35.02580194,10号系統
1066,135.72001444,35.02581333,10号系統
1067,135.71985,35.02588639,10号系統
1068,135.71924693,35.0261875,10号系統
1069,135.7187651,35.02638517,10号系統
1070,135.71868556,35.0264275,10号系統
1071,135.7181925,35.02666444,10号系統
1072,135.71798,35.02676028,10号系統
1073,135.71737083,35.02705333,10号系統
1074,135.71665833,35.02739111,10号系統
1075,135.71644611,35.02749833,10号系統
1076,135.71613111,35.02769,10号系統
1077,135.71598722,35.02779139,10号系統
1078,135.71568583,35.02799417,10号系統
1079,135.71552806,35.02810528,10号系統
1080,135.7154175,35.02818306,10号系統
1081,135.71534306,35.02817472,10号系統
1082,135.71515417,35.02815917,10号系統
1083,135.71467417,35.02810472,10号系統
1084,135.714135,35.02804056,10号系統
1085,135.71382326,35.02801598,10号系統
