,国名,date,value,data_name
4820,ブラジル,2007-07-01,2.3155627355950514,YoY
4821,南アメリカ計,2007-07-01,-1.0795805058605765,YoY
4822,メキシコ,2007-07-01,33.11845286059628,YoY
4823,カナダ,2007-07-01,1.794209596302835,YoY
4824,米国,2007-07-01,-0.9459144271386748,YoY
4825,北アメリカ計,2007-07-01,0.39800785486401935,YoY
4826,アフリカ計,2007-07-01,-0.9090909090909065,YoY
4827,アイルランド,2007-07-01,9.515570934256061,YoY
4828,ポルトガル,2007-07-01,3.4256559766763957,YoY
4829,オーストリア,2007-07-01,-0.431406384814494,YoY
4830,ノルウェー,2007-07-01,30.945558739255006,YoY
4831,デンマーク,2007-07-01,18.296224588576962,YoY
4832,ポーランド,2007-07-01,34.557595993322195,YoY
4833,フィンランド,2007-07-01,2.614379084967311,YoY
4834,ベルギー,2007-07-01,13.248204309656828,YoY
4835,スイス,2007-07-01,1.870824053452111,YoY
4836,スウェーデン,2007-07-01,24.340998317442512,YoY
4837,アジア計,2007-07-01,18.792135491296904,YoY
4838,総数,2007-07-01,15.139830683637271,YoY
4839,ニュージーランド,2007-07-01,12.905476107429365,YoY
4840,ロシア,2007-08-01,5658.0,tourist_num
4841,イタリア,2007-08-01,6111.0,tourist_num
4842,ドイツ,2007-08-01,9217.0,tourist_num
4843,フランス,2007-08-01,12290.0,tourist_num
4844,英国,2007-08-01,18248.0,tourist_num
4845,ヨーロッパ計,2007-08-01,76660.0,tourist_num
4846,トルコ,2007-08-01,653.0,tourist_num
4847,イスラエル,2007-08-01,852.0,tourist_num
4848,スペイン,2007-08-01,5541.0,tourist_num
4849,インド,2007-08-01,5183.0,tourist_num
4850,フィリピン,2007-08-01,6792.0,tourist_num
4851,インドネシア,2007-08-01,3723.0,tourist_num
4852,マレーシア,2007-08-01,5277.0,tourist_num
4853,シンガポール,2007-08-01,6976.0,tourist_num
4854,タイ,2007-08-01,9589.0,tourist_num
4855,香港,2007-08-01,40761.0,tourist_num
4856,台湾,2007-08-01,118560.0,tourist_num
4857,中国,2007-08-01,99355.0,tourist_num
4858,ベトナム,2007-08-01,2592.0,tourist_num
4859,無国籍・その他,2007-08-01,70.0,tourist_num
4860,韓国,2007-08-01,271377.0,tourist_num
4861,スイス,2007-08-01,1723.0,tourist_num
4862,ニュージーランド,2007-08-01,2581.0,tourist_num
4863,豪州,2007-08-01,14232.0,tourist_num
4864,オセアニア計,2007-08-01,17098.0,tourist_num
4865,ブラジル,2007-08-01,1474.0,tourist_num
4866,南アメリカ計,2007-08-01,2925.0,tourist_num
4867,メキシコ,2007-08-01,2039.0,tourist_num
4868,カナダ,2007-08-01,13496.0,tourist_num
4869,米国,2007-08-01,62875.0,tourist_num
4870,オランダ,2007-08-01,2338.0,tourist_num
4871,北アメリカ計,2007-08-01,79176.0,tourist_num
4872,アイルランド,2007-08-01,1152.0,tourist_num
4873,ポルトガル,2007-08-01,2078.0,tourist_num
4874,オーストリア,2007-08-01,1009.0,tourist_num
4875,ノルウェー,2007-08-01,765.0,tourist_num
4876,デンマーク,2007-08-01,804.0,tourist_num
4877,ポーランド,2007-08-01,802.0,tourist_num
4878,フィンランド,2007-08-01,1340.0,tourist_num
4879,ベルギー,2007-08-01,1083.0,tourist_num
4880,アフリカ計,2007-08-01,2691.0,tourist_num
4881,スウェーデン,2007-08-01,1977.0,tourist_num
4882,総数,2007-08-01,757473.0,tourist_num
4883,総数,2007-08-01,15.558637229056814,YoY
4884,ベルギー,2007-08-01,17.973856209150327,YoY
4885,フィンランド,2007-08-01,31.372549019607845,YoY
4886,ポーランド,2007-08-01,29.146537842190014,YoY
4887,デンマーク,2007-08-01,2.1601016518424387,YoY
4888,ノルウェー,2007-08-01,29.88115449915111,YoY
4889,オーストリア,2007-08-01,11.00110011001101,YoY
4890,ポルトガル,2007-08-01,-1.7029328287606376,YoY
4891,アイルランド,2007-08-01,28.285077951002222,YoY
4892,アフリカ計,2007-08-01,15.543151567196219,YoY
4893,北アメリカ計,2007-08-01,0.05560329575897072,YoY
4894,米国,2007-08-01,-0.640012642225031,YoY
4895,カナダ,2007-08-01,-0.8303328679550361,YoY
4896,メキシコ,2007-08-01,36.11481975967956,YoY
4897,南アメリカ計,2007-08-01,12.413528055342042,YoY
4898,ブラジル,2007-08-01,6.657018813314039,YoY
4899,オセアニア計,2007-08-01,3.3361537531729795,YoY
4900,豪州,2007-08-01,3.1005505650536094,YoY
4901,ニュージーランド,2007-08-01,4.536249493722153,YoY
4902,無国籍・その他,2007-08-01,-29.292929292929287,YoY
4903,スイス,2007-08-01,12.101496421600515,YoY
4904,オランダ,2007-08-01,5.220522052205226,YoY
4905,アジア計,2007-08-01,578853.0,tourist_num
4906,スペイン,2007-08-01,39.011540391369806,YoY
4907,アジア計,2007-08-01,18.708638810561396,YoY
4908,韓国,2007-08-01,23.167311148630247,YoY
4909,中国,2007-08-01,22.483573110445406,YoY
4910,台湾,2007-08-01,5.574354407836154,YoY
4911,香港,2007-08-01,35.89717943588718,YoY
4912,タイ,2007-08-01,43.56939661625992,YoY
4913,マレーシア,2007-08-01,6.584528378105432,YoY
4914,インドネシア,2007-08-01,-4.120525366984296,YoY
4915,フィリピン,2007-08-01,-9.908475925189023,YoY
4916,シンガポール,2007-08-01,24.973127911142967,YoY
4917,インド,2007-08-01,1.0922566803198634,YoY
4918,ロシア,2007-08-01,7.546093898498384,YoY
4919,イタリア,2007-08-01,22.68620758883759,YoY
4920,ベトナム,2007-08-01,25.036179450072353,YoY
4921,ドイツ,2007-08-01,9.90937276413068,YoY
4922,フランス,2007-08-01,21.731378763866886,YoY
4923,スウェーデン,2007-08-01,34.21588594704684,YoY
4924,ヨーロッパ計,2007-08-01,14.153823244732337,YoY
4925,トルコ,2007-08-01,-12.348993288590606,YoY
4926,イスラエル,2007-08-01,0.47169811320755173,YoY
4927,英国,2007-08-01,4.585052728106362,YoY
4928,スペイン,2007-09-01,37.905048982667665,YoY
4929,デンマーク,2007-09-01,11.359223300970882,YoY
4930,オランダ,2007-09-01,12.04819277108433,YoY
4931,スイス,2007-09-01,0.045850527281061204,YoY
4932,ベルギー,2007-09-01,14.621409921671031,YoY
4933,フィンランド,2007-09-01,13.227953410981712,YoY
4934,ポーランド,2007-09-01,18.607594936708864,YoY
4935,スウェーデン,2007-09-01,16.177818515123747,YoY
4936,メキシコ,2007-09-01,26.653601175894167,YoY
4937,オーストリア,2007-09-01,14.393305439330547,YoY
4938,ポルトガル,2007-09-01,42.27642276422765,YoY
4939,アイルランド,2007-09-01,8.279069767441854,YoY
4940,アフリカ計,2007-09-01,-2.490601503759393,YoY
4941,北アメリカ計,2007-09-01,9.940078986790141,YoY
4942,米国,2007-09-01,8.839806634439057,YoY
4943,カナダ,2007-09-01,12.219243922728523,YoY
4944,ロシア,2007-09-01,1.9581999623423059,YoY
4945,南アメリカ計,2007-09-01,15.560495395363617,YoY
4946,ノルウェー,2007-09-01,25.75574365175332,YoY
4947,イタリア,2007-09-01,-1.3392857142857082,YoY
4948,マレーシア,2007-09-01,12.190541232712988,YoY
4949,フランス,2007-09-01,17.365460142235435,YoY
4950,ニュージーランド,2007-09-01,12.514518002322887,YoY
4951,豪州,2007-09-01,10.448213204118701,YoY
4952,総数,2007-09-01,20.144797926178512,YoY
4953,アジア計,2007-09-01,24.15582352050329,YoY
4954,韓国,2007-09-01,28.657534947044127,YoY
4955,中国,2007-09-01,23.824855975838545,YoY
4956,台湾,2007-09-01,18.803590837727953,YoY
4957,香港,2007-09-01,26.866663712500554,YoY
4958,ドイツ,2007-09-01,15.86447433981067,YoY
4959,タイ,2007-09-01,53.31428571428572,YoY
4960,インドネシア,2007-09-01,9.284284284284297,YoY
4961,フィリピン,2007-09-01,-7.51315789473685,YoY
4962,ベトナム,2007-09-01,29.059485530546624,YoY
4963,インド,2007-09-01,15.531284709366915,YoY
4964,イスラエル,2007-09-01,19.56726246472249,YoY
4965,トルコ,2007-09-01,1.2765957446808471,YoY
4966,ヨーロッパ計,2007-09-01,11.621830708374077,YoY
4967,英国,2007-09-01,8.871857399988386,YoY
4968,シンガポール,2007-09-01,34.40360308005231,YoY
4969,無国籍・その他,2007-09-01,-19.75308641975309,YoY
4970,オセアニア計,2007-09-01,10.946858672103986,YoY
4971,無国籍・その他,2007-09-01,65.0,tourist_num
4972,ロシア,2007-09-01,5415.0,tourist_num
4973,イタリア,2007-09-01,4641.0,tourist_num
4974,ドイツ,2007-09-01,11627.0,tourist_num
4975,フランス,2007-09-01,11057.0,tourist_num
4976,英国,2007-09-01,18751.0,tourist_num
4977,ヨーロッパ計,2007-09-01,76471.0,tourist_num
4978,トルコ,2007-09-01,714.0,tourist_num
4979,イスラエル,2007-09-01,1271.0,tourist_num
4980,スペイン,2007-09-01,3660.0,tourist_num
4981,インド,2007-09-01,6241.0,tourist_num
4982,フィリピン,2007-09-01,7029.0,tourist_num
4983,インドネシア,2007-09-01,4367.0,tourist_num
4984,マレーシア,2007-09-01,6571.0,tourist_num
4985,シンガポール,2007-09-01,9251.0,tourist_num
4986,タイ,2007-09-01,13415.0,tourist_num
4987,香港,2007-09-01,28630.0,tourist_num
4988,台湾,2007-09-01,118048.0,tourist_num
4989,中国,2007-09-01,93068.0,tourist_num
4990,ベトナム,2007-09-01,3211.0,tourist_num
4991,韓国,2007-09-01,201286.0,tourist_num
4992,スウェーデン,2007-09-01,2535.0,tourist_num
4993,スイス,2007-09-01,2182.0,tourist_num
4994,ニュージーランド,2007-09-01,3875.0,tourist_num
4995,豪州,2007-09-01,21882.0,tourist_num
4996,オセアニア計,2007-09-01,26118.0,tourist_num
4997,ブラジル,2007-09-01,1819.0,tourist_num
4998,南アメリカ計,2007-09-01,3639.0,tourist_num
4999,メキシコ,2007-09-01,2585.0,tourist_num
5000,カナダ,2007-09-01,12141.0,tourist_num
5001,米国,2007-09-01,65293.0,tourist_num
5002,オランダ,2007-09-01,2976.0,tourist_num
5003,北アメリカ計,2007-09-01,80729.0,tourist_num
5004,アイルランド,2007-09-01,1164.0,tourist_num
5005,ポルトガル,2007-09-01,1050.0,tourist_num
5006,オーストリア,2007-09-01,1367.0,tourist_num
5007,ノルウェー,2007-09-01,1040.0,tourist_num
5008,デンマーク,2007-09-01,1147.0,tourist_num
5009,ポーランド,2007-09-01,937.0,tourist_num
5010,フィンランド,2007-09-01,1361.0,tourist_num
5011,ベルギー,2007-09-01,1317.0,tourist_num
5012,アフリカ計,2007-09-01,2075.0,tourist_num
5013,アジア計,2007-09-01,500086.0,tourist_num
5014,総数,2007-09-01,689183.0,tourist_num
5015,ブラジル,2007-09-01,17.27917472598324,YoY
5016,フィンランド,2007-10-01,1784.0,tourist_num
5017,ポーランド,2007-10-01,936.0,tourist_num
5018,デンマーク,2007-10-01,1660.0,tourist_num
5019,ノルウェー,2007-10-01,1051.0,tourist_num
5020,オーストリア,2007-10-01,1450.0,tourist_num
5021,ポルトガル,2007-10-01,1232.0,tourist_num
5022,アイルランド,2007-10-01,1313.0,tourist_num
5023,アフリカ計,2007-10-01,2344.0,tourist_num
5024,北アメリカ計,2007-10-01,98740.0,tourist_num
5025,中国,2007-10-01,91186.0,tourist_num
5026,カナダ,2007-10-01,15509.0,tourist_num
5027,メキシコ,2007-10-01,3072.0,tourist_num
5028,南アメリカ計,2007-10-01,4720.0,tourist_num
5029,ブラジル,2007-10-01,2358.0,tourist_num
5030,オセアニア計,2007-10-01,23638.0,tourist_num
5031,豪州,2007-10-01,20192.0,tourist_num
5032,ニュージーランド,2007-10-01,3019.0,tourist_num
5033,無国籍・その他,2007-10-01,60.0,tourist_num
5034,無国籍・その他,2007-10-01,-38.144329896907216,YoY
5035,ベルギー,2007-10-01,1994.0,tourist_num
5036,米国,2007-10-01,79332.0,tourist_num
5037,スイス,2007-10-01,2917.0,tourist_num
5038,スウェーデン,2007-10-01,3860.0,tourist_num
5039,台湾,2007-10-01,130576.0,tourist_num
5040,香港,2007-10-01,32015.0,tourist_num
5041,タイ,2007-10-01,20552.0,tourist_num
5042,シンガポール,2007-10-01,12529.0,tourist_num
5043,マレーシア,2007-10-01,10945.0,tourist_num
5044,インドネシア,2007-10-01,12025.0,tourist_num
5045,フィリピン,2007-10-01,7616.0,tourist_num
5046,ベトナム,2007-10-01,3189.0,tourist_num
5047,オランダ,2007-10-01,4123.0,tourist_num
5048,インド,2007-10-01,5890.0,tourist_num
5049,トルコ,2007-10-01,747.0,tourist_num
5050,ヨーロッパ計,2007-10-01,96949.0,tourist_num
5051,英国,2007-10-01,22614.0,tourist_num
5052,フランス,2007-10-01,14910.0,tourist_num
5053,ドイツ,2007-10-01,15191.0,tourist_num
5054,イタリア,2007-10-01,5580.0,tourist_num
5055,ロシア,2007-10-01,6877.0,tourist_num
5056,スペイン,2007-10-01,3902.0,tourist_num
5057,イスラエル,2007-10-01,1592.0,tourist_num
5058,韓国,2007-10-01,222737.0,tourist_num
5059,ニュージーランド,2007-10-01,13.581640331076002,YoY
5060,総数,2007-10-01,785207.0,tourist_num
5061,オランダ,2007-10-01,13.30035724100027,YoY
5062,スイス,2007-10-01,2.3149772009820992,YoY
5063,ベルギー,2007-10-01,25.88383838383838,YoY
5064,フィンランド,2007-10-01,-9.670886075949369,YoY
5065,ポーランド,2007-10-01,10.377358490566053,YoY
5066,デンマーク,2007-10-01,9.210526315789465,YoY
5067,ノルウェー,2007-10-01,-0.28462998102466486,YoY
5068,オーストリア,2007-10-01,-10.878918254456053,YoY
5069,ポルトガル,2007-10-01,38.73873873873873,YoY
5070,アイルランド,2007-10-01,-12.173913043478251,YoY
5071,アフリカ計,2007-10-01,0.4284490145672635,YoY
5072,北アメリカ計,2007-10-01,-1.598501156023275,YoY
5073,米国,2007-10-01,-3.3679671607975905,YoY
5074,カナダ,2007-10-01,4.09423451238338,YoY
5075,メキシコ,2007-10-01,41.69741697416973,YoY
5076,南アメリカ計,2007-10-01,9.3098656785549,YoY
5077,ブラジル,2007-10-01,2.477183833116044,YoY
5078,オセアニア計,2007-10-01,21.813965472816292,YoY
5079,アジア計,2007-10-01,558756.0,tourist_num
5080,スウェーデン,2007-10-01,17.111650485436897,YoY
5081,スペイン,2007-10-01,24.545164379189274,YoY
5082,豪州,2007-10-01,22.94203604481247,YoY
5083,イタリア,2007-10-01,3.14232902033271,YoY
5084,ロシア,2007-10-01,15.871946082561081,YoY
5085,アジア計,2007-10-01,15.579899759430901,YoY
5086,韓国,2007-10-01,18.729111252072215,YoY
5087,中国,2007-10-01,19.383092653932252,YoY
5088,台湾,2007-10-01,6.284644499613364,YoY
5089,香港,2007-10-01,17.84951777957741,YoY
5090,タイ,2007-10-01,48.79814653924123,YoY
5091,シンガポール,2007-10-01,19.860327178800347,YoY
5092,マレーシア,2007-10-01,17.209252516598838,YoY
5093,総数,2007-10-01,12.235761608336134,YoY
5094,フィリピン,2007-10-01,-9.19279837844283,YoY
5095,ベトナム,2007-10-01,16.09028030578814,YoY
5096,インド,2007-10-01,2.631120404251618,YoY
5097,イスラエル,2007-10-01,-7.117852975495921,YoY
5098,トルコ,2007-10-01,-36.47959183673469,YoY
5099,ヨーロッパ計,2007-10-01,8.117542098806723,YoY
5100,英国,2007-10-01,-2.6349780418496493,YoY
5101,フランス,2007-10-01,18.042910300055425,YoY
5102,ドイツ,2007-10-01,12.367778681855171,YoY
5103,インドネシア,2007-10-01,20.358322490241207,YoY
5104,ノルウェー,2007-11-01,28.5,YoY
5105,デンマーク,2007-11-01,10.981308411214968,YoY
5106,オランダ,2007-11-01,0.8480325644504774,YoY
5107,フィンランド,2007-11-01,54.60030165912519,YoY
5108,ベルギー,2007-11-01,9.687750200160124,YoY
5109,スイス,2007-11-01,5.705996131528053,YoY
5110,ポーランド,2007-11-01,-24.638912489379777,YoY
5111,オーストリア,2007-11-01,-12.949152542372872,YoY
5112,北アメリカ計,2007-11-01,-1.7689404444658834,YoY
5113,アイルランド,2007-11-01,12.04044117647058,YoY
5114,アフリカ計,2007-11-01,18.462401795735133,YoY
5115,米国,2007-11-01,-1.6882360157016763,YoY
5116,カナダ,2007-11-01,-2.9714817523100407,YoY
5117,メキシコ,2007-11-01,0.04757373929591324,YoY
5118,南アメリカ計,2007-11-01,7.007575757575751,YoY
5119,ブラジル,2007-11-01,17.15686274509804,YoY
5120,スウェーデン,2007-11-01,19.84602224123182,YoY
5121,ポルトガル,2007-11-01,48.833819241982525,YoY
5122,スペイン,2007-11-01,29.479216435738152,YoY
5123,フィリピン,2007-11-01,-14.728359038488264,YoY
5124,イタリア,2007-11-01,10.61734326207062,YoY
5125,総数,2007-11-01,15.40628061619745,YoY
5126,アジア計,2007-11-01,19.647837924597837,YoY
5127,韓国,2007-11-01,23.232072555809992,YoY
5128,中国,2007-11-01,10.476689366160286,YoY
5129,台湾,2007-11-01,12.631381576891428,YoY
5130,香港,2007-11-01,37.46221129428838,YoY
5131,タイ,2007-11-01,25.934003413616537,YoY
5132,シンガポール,2007-11-01,57.60550316895964,YoY
5133,ロシア,2007-11-01,8.297908518959346,YoY
5134,マレーシア,2007-11-01,25.389518413597727,YoY
5135,ベトナム,2007-11-01,47.08133971291866,YoY
5136,インド,2007-11-01,5.4375686561699155,YoY
5137,イスラエル,2007-11-01,30.901722391084093,YoY
5138,トルコ,2007-11-01,-11.619283065512974,YoY
5139,ヨーロッパ計,2007-11-01,8.900684025020553,YoY
5140,英国,2007-11-01,-5.215759849906192,YoY
5141,フランス,2007-11-01,20.437650507800214,YoY
5142,ドイツ,2007-11-01,12.641306298223583,YoY
5143,インドネシア,2007-11-01,-10.552100998680984,YoY
5144,豪州,2007-11-01,16088.0,tourist_num
5145,無国籍・その他,2007-11-01,39.393939393939405,YoY
5146,オセアニア計,2007-11-01,23.41425215348474,YoY
5147,ドイツ,2007-11-01,12555.0,tourist_num
5148,フランス,2007-11-01,11503.0,tourist_num
5149,英国,2007-11-01,17682.0,tourist_num
5150,ヨーロッパ計,2007-11-01,78170.0,tourist_num
5151,トルコ,2007-11-01,715.0,tourist_num
5152,イスラエル,2007-11-01,1292.0,tourist_num
5153,インド,2007-11-01,5759.0,tourist_num
5154,ベトナム,2007-11-01,3074.0,tourist_num
5155,イタリア,2007-11-01,4605.0,tourist_num
5156,フィリピン,2007-11-01,6137.0,tourist_num
5157,マレーシア,2007-11-01,10623.0,tourist_num
5158,シンガポール,2007-11-01,20391.0,tourist_num
5159,タイ,2007-11-01,13281.0,tourist_num
5160,香港,2007-11-01,34103.0,tourist_num
5161,台湾,2007-11-01,108125.0,tourist_num
5162,中国,2007-11-01,69597.0,tourist_num
5163,韓国,2007-11-01,218488.0,tourist_num
5164,アジア計,2007-11-01,503173.0,tourist_num
5165,インドネシア,2007-11-01,4747.0,tourist_num
5166,総数,2007-11-01,686747.0,tourist_num
5167,ロシア,2007-11-01,6369.0,tourist_num
5168,スウェーデン,2007-11-01,2802.0,tourist_num
5169,オセアニア計,2007-11-01,18912.0,tourist_num
5170,ブラジル,2007-11-01,1434.0,tourist_num
5171,南アメリカ計,2007-11-01,2825.0,tourist_num
5172,メキシコ,2007-11-01,2103.0,tourist_num
5173,カナダ,2007-11-01,14596.0,tourist_num
5174,米国,2007-11-01,64115.0,tourist_num
5175,北アメリカ計,2007-11-01,81464.0,tourist_num
5176,アフリカ計,2007-11-01,2111.0,tourist_num
5177,スペイン,2007-11-01,2710.0,tourist_num
5178,アイルランド,2007-11-01,1219.0,tourist_num
5179,オーストリア,2007-11-01,1284.0,tourist_num
5180,ノルウェー,2007-11-01,1028.0,tourist_num
5181,デンマーク,2007-11-01,1425.0,tourist_num
5182,ポーランド,2007-11-01,887.0,tourist_num
5183,フィンランド,2007-11-01,2050.0,tourist_num
5184,ベルギー,2007-11-01,1370.0,tourist_num
5185,スイス,2007-11-01,2186.0,tourist_num
5186,オランダ,2007-11-01,2973.0,tourist_num
5187,ポルトガル,2007-11-01,1021.0,tourist_num
5188,無国籍・その他,2007-11-01,92.0,tourist_num
5189,ニュージーランド,2007-11-01,2614.0,tourist_num
5190,豪州,2007-11-01,24.713178294573652,YoY
